id,statement,answer,answer_type,choices,difficulty,concepts,skills,patterns,misconceptions,solution,course,theme,chapter,chapter_title,sequence,source_collection,source_file,taxonomy_layer,taxonomy_stage,problem_type,cognitive_tags,estimated_time_seconds,notes
college_alg_factor_001,Factor x^2 + 5x + 6.,(x+2)(x+3),multiple_choice,A:(x+2)(x+3)|B:(x-2)(x-3)|C:(x+5)(x+6)|D:(x+2)(x-3)|E:x(x+5)+6,4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 6 and add to 5: 2 and 3. So the factorization is (x+2)(x+3).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5830,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_002,Factor x^2 + 8x + 15.,(x+3)(x+5),multiple_choice,A:(x-3)(x-5)|B:(x+8)(x+15)|C:(x+3)(x-5)|D:x(x+8)+15|E:(x+3)(x+5),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 15 and add to 8: 3 and 5. So the factorization is (x+3)(x+5).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5831,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_003,Factor x^2 + 11x + 28.,(x+4)(x+7),multiple_choice,A:(x+11)(x+28)|B:(x+4)(x-7)|C:x(x+11)+28|D:(x+4)(x+7)|E:(x-4)(x-7),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 28 and add to 11: 4 and 7. So the factorization is (x+4)(x+7).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5832,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_004,Factor x^2 + 14x + 45.,(x+5)(x+9),multiple_choice,A:(x+5)(x-9)|B:x(x+14)+45|C:(x+5)(x+9)|D:(x-5)(x-9)|E:(x+14)(x+45),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 45 and add to 14: 5 and 9. So the factorization is (x+5)(x+9).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5833,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_005,Factor x^2 + 17x + 66.,(x+6)(x+11),multiple_choice,A:x(x+17)+66|B:(x+6)(x+11)|C:(x-6)(x-11)|D:(x+17)(x+66)|E:(x+6)(x-11),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 66 and add to 17: 6 and 11. So the factorization is (x+6)(x+11).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5834,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_006,Factor x^2 + 15x + 56.,(x+7)(x+8),multiple_choice,A:(x+7)(x+8)|B:(x-7)(x-8)|C:(x+15)(x+56)|D:(x+7)(x-8)|E:x(x+15)+56,4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 56 and add to 15: 7 and 8. So the factorization is (x+7)(x+8).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5835,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_007,Factor x^2 + 6x + 8.,(x+2)(x+4),multiple_choice,A:(x-2)(x-4)|B:(x+6)(x+8)|C:(x+2)(x-4)|D:x(x+6)+8|E:(x+2)(x+4),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 8 and add to 6: 2 and 4. So the factorization is (x+2)(x+4).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5836,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_008,Factor x^2 + 9x + 18.,(x+3)(x+6),multiple_choice,A:(x+9)(x+18)|B:(x+3)(x-6)|C:x(x+9)+18|D:(x+3)(x+6)|E:(x-3)(x-6),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 18 and add to 9: 3 and 6. So the factorization is (x+3)(x+6).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5837,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_009,Factor x^2 + 12x + 32.,(x+4)(x+8),multiple_choice,A:(x+4)(x-8)|B:x(x+12)+32|C:(x+4)(x+8)|D:(x-4)(x-8)|E:(x+12)(x+32),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 32 and add to 12: 4 and 8. So the factorization is (x+4)(x+8).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5838,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_010,Factor x^2 + 15x + 50.,(x+5)(x+10),multiple_choice,A:x(x+15)+50|B:(x+5)(x+10)|C:(x-5)(x-10)|D:(x+15)(x+50)|E:(x+5)(x-10),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 50 and add to 15: 5 and 10. So the factorization is (x+5)(x+10).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5839,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_011,Factor x^2 + 13x + 42.,(x+6)(x+7),multiple_choice,A:(x+6)(x+7)|B:(x-6)(x-7)|C:(x+13)(x+42)|D:(x+6)(x-7)|E:x(x+13)+42,4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 42 and add to 13: 6 and 7. So the factorization is (x+6)(x+7).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5840,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_012,Factor x^2 + 16x + 63.,(x+7)(x+9),multiple_choice,A:(x-7)(x-9)|B:(x+16)(x+63)|C:(x+7)(x-9)|D:x(x+16)+63|E:(x+7)(x+9),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 63 and add to 16: 7 and 9. So the factorization is (x+7)(x+9).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5841,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_013,Factor x^2 + 7x + 10.,(x+2)(x+5),multiple_choice,A:(x+7)(x+10)|B:(x+2)(x-5)|C:x(x+7)+10|D:(x+2)(x+5)|E:(x-2)(x-5),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 10 and add to 7: 2 and 5. So the factorization is (x+2)(x+5).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5842,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_014,Factor x^2 + 10x + 21.,(x+3)(x+7),multiple_choice,A:(x+3)(x-7)|B:x(x+10)+21|C:(x+3)(x+7)|D:(x-3)(x-7)|E:(x+10)(x+21),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 21 and add to 10: 3 and 7. So the factorization is (x+3)(x+7).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5843,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_015,Factor x^2 + 13x + 36.,(x+4)(x+9),multiple_choice,A:x(x+13)+36|B:(x+4)(x+9)|C:(x-4)(x-9)|D:(x+13)(x+36)|E:(x+4)(x-9),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 36 and add to 13: 4 and 9. So the factorization is (x+4)(x+9).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5844,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_016,Factor x^2 + 11x + 30.,(x+5)(x+6),multiple_choice,A:(x+5)(x+6)|B:(x-5)(x-6)|C:(x+11)(x+30)|D:(x+5)(x-6)|E:x(x+11)+30,4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 30 and add to 11: 5 and 6. So the factorization is (x+5)(x+6).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5845,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_017,Factor x^2 + 14x + 48.,(x+6)(x+8),multiple_choice,A:(x-6)(x-8)|B:(x+14)(x+48)|C:(x+6)(x-8)|D:x(x+14)+48|E:(x+6)(x+8),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 48 and add to 14: 6 and 8. So the factorization is (x+6)(x+8).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5846,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_018,Factor x^2 + 17x + 70.,(x+7)(x+10),multiple_choice,A:(x+17)(x+70)|B:(x+7)(x-10)|C:x(x+17)+70|D:(x+7)(x+10)|E:(x-7)(x-10),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 70 and add to 17: 7 and 10. So the factorization is (x+7)(x+10).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5847,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_019,Factor x^2 + 8x + 12.,(x+2)(x+6),multiple_choice,A:(x+2)(x-6)|B:x(x+8)+12|C:(x+2)(x+6)|D:(x-2)(x-6)|E:(x+8)(x+12),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 12 and add to 8: 2 and 6. So the factorization is (x+2)(x+6).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5848,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
college_alg_factor_020,Factor x^2 + 11x + 24.,(x+3)(x+8),multiple_choice,A:x(x+11)+24|B:(x+3)(x+8)|C:(x-3)(x-8)|D:(x+11)(x+24)|E:(x+3)(x-8),4,alg_factoring;alg_quadratics,quadratic_factorization;factor_pair_reasoning,trinomial_factor_pattern;polynomial_structure,factor_pair_error;sign_error,Find two numbers that multiply to 24 and add to 11: 3 and 8. So the factorization is (x+3)(x+8).,Algebra 1,Polynomials and Factoring,college-algebra-04-polynomial-structure,Polynomial Structure,5849,college_algebra_stitz_zeager,"local-pdf: College Algebra -- Carl Stitz, Jeff Zeager.pdf; College Algebra 3.2 The Factor Theorem and Factoring",Standard,Algebra Readiness,factoring,factor_structure;structure_recognition,110,Original-equivalent bridge item generated from local textbook coverage signals. No full textbook exercise text is reproduced.
