problem_id,choice_label,value,misconception,cognitive_tag,explanation
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_011,B,144π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_011,C,24π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_011,D,12π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_011,E,45,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_012,A,16π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_012,B,8π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_012,C,4π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_012,D,60,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_013,A,10π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_013,B,5π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_013,C,90,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_013,E,25π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_014,A,30,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_014,B,6π+5,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_014,D,36π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_014,E,12π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_001,B,4:36,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_001,C,6:2,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_001,D,8:6,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_001,E,2:12,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_002,A,9:144,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_002,B,12:3,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_002,C,15:12,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_002,D,3:24,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_003,A,8:4,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_003,B,12:8,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_003,C,4:16,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_003,E,16:64,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_004,A,20:15,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_004,B,5:30,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_004,D,25:225,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_004,E,15:5,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_005,A,6:48,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_005,C,36:576,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_005,D,24:6,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_005,E,30:24,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_006,B,49:196,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_006,C,14:7,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_006,D,21:14,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_006,E,7:28,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_007,A,64:576,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_007,B,24:8,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_007,C,32:24,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_007,D,8:48,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_008,A,8:2,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_008,B,10:8,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_008,C,2:16,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_008,E,4:64,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_009,A,9:6,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_009,B,3:12,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_009,D,9:36,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_009,E,6:3,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_010,A,4:24,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_010,C,16:144,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_010,D,12:4,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_010,E,16:12,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_011,B,25:400,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_011,C,20:5,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_011,D,25:20,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_011,E,5:40,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_012,A,36:144,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_012,B,12:6,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_012,C,18:12,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_012,D,6:24,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_013,A,21:7,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_013,B,28:21,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_013,C,7:42,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_013,E,49:441,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_014,A,40:32,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_014,B,8:64,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-ratio_014,D,64:1024,area_circumference_ratio_confusion,multiplicative_reasoning,这个选项通常来自area circumference ratio confusion。
